transaction_id,amount,transaction_time,merchant_category,customer_age,location,payment_method,previous_transactions,avg_transaction_amount,fraud
2fa9aa9f-dbbb-42d4-a2cf-c331f97ceef3,388.69,2025-05-13T11:21:26,online,38,Delhi,netbanking,18,202.22,0
c8e267ee-5e91-4fea-b836-8cf42ac54504,246.84,2025-04-29T06:50:17,other,34,Chennai,credit_card,34,258.52,0
4dac529b-9781-4659-8238-f17f8ab03dda,306.28,2025-05-02T12:39:01,online,31,Pune,upi,29,286.22,0
224f06f0-27d9-4046-8cfe-8d9a74fcdfb7,132.62,2025-07-07T09:30:55,travel,49,Kolkata,debit_card,21,78.03,0
3c0cf9d5-81ed-4812-8917-2a6a9ae5e8af,357.69,2025-03-24T15:46:39,grocery,39,Mumbai,wallet,24,163.61,0
7ca65b8c-12a0-45a8-80e0-f7add8e95162,302.92,2025-07-30T02:48:53,travel,40,Pune,upi,25,10.0,0
74c3129c-4957-4334-907a-a12e920268da,579.93,2025-07-30T20:59:08,other,33,Chennai,credit_card,23,458.7,0
513fdb35-816a-4885-8474-3013cf5f0d86,1787.99,2025-09-29T10:30:54,dining,27,Hyderabad,wallet,27,2154.06,0
428a39e1-7024-4645-816d-dbc7433eea8c,537.88,2025-08-02T17:01:07,other,44,Mumbai,netbanking,29,319.22,0
a4333710-34cd-426b-80fd-67686211de78,95.31,2025-09-14T15:04:29,online,25,Hyderabad,credit_card,27,93.27,0
2e8fda97-53d2-4b86-bb3a-ae0fe3b57040,276.05,2025-09-11T07:43:58,dining,53,Ahmedabad,upi,25,380.35,0
5d44d481-543e-4f52-a7b7-7f7ddaf5355d,455.78,2025-01-03T07:08:05,electronics,44,Kolkata,upi,21,357.5,0
8db27cc0-a37c-46ce-a82b-1ade63d3d0ae,1258.17,2025-04-08T06:56:24,entertainment,40,Bangalore,credit_card,30,902.5,0
144b3663-07e0-4340-8b79-fb4bd5ec2812,304.63,2025-02-11T05:13:59,travel,48,Lucknow,upi,27,147.66,0
3c711734-15f0-4d57-a4da-104f6b8d8900,1640.32,2025-03-04T10:28:19,grocery,56,Kolkata,upi,25,1573.63,0
34e4721e-ed6b-44b0-bbbb-4eaac9d4bc03,208.19,2025-08-04T11:49:57,electronics,38,Ahmedabad,credit_card,25,257.46,0
5110dc19-a708-4da8-acfb-fdbb692ecd94,19.9,2025-10-17T15:25:15,online,37,Delhi,credit_card,21,10.0,0
248d4a7e-1497-4018-9b82-f02e12b6758c,176.19,2025-02-07T16:13:10,electronics,25,Jaipur,debit_card,17,178.12,0
214bc49e-1ded-4cfc-bbfa-4f091f270b77,19.97,2025-04-08T10:48:46,entertainment,37,Lucknow,upi,36,10.0,0
b52b1d96-fbeb-4336-86bd-d4b6aa7ceae5,4533.78,2025-01-31T23:41:56,entertainment,49,Delhi,debit_card,23,2046.0,0
db0607c9-8408-4ba5-8b45-bc67504939e0,163.09,2025-01-27T18:54:21,online,44,Bangalore,debit_card,23,183.82,0
6dab6206-1100-4c70-aafd-aec71eda1e4b,848.97,2025-07-07T16:37:36,electronics,44,Ahmedabad,upi,25,694.09,0
b7c3ae95-f54c-4fba-9a99-5803f914826f,371.28,2025-03-14T22:01:00,electronics,50,Lucknow,debit_card,25,422.2,0
d673b220-1dda-47c0-b374-ed1299e1e0a3,1863.41,2025-09-15T13:47:40,online,51,Pune,debit_card,28,1770.28,0
a415f331-b227-4015-be1e-3823bb603423,45.21,2025-09-05T21:56:12,fuel,35,Hyderabad,netbanking,22,10.0,0
3d6110c2-531c-4ab3-a169-3263931b48fd,119.98,2025-01-26T18:20:11,electronics,45,Jaipur,upi,21,52.91,0
ea12755b-62a0-477a-afe3-ddee363c57c3,506.63,2025-09-16T12:07:01,travel,63,Ahmedabad,upi,20,242.44,0
7a7fafbf-1463-45b0-a326-82f48caf64ce,384.41,2025-08-18T10:24:25,fuel,23,Delhi,upi,15,103.39,0
abb2e9d0-c4bf-40c3-9513-3d8d1bdafce5,55.9,2025-07-13T21:08:46,grocery,57,Lucknow,credit_card,31,90.9,0
faf1dbb9-15d6-438b-a5a8-b9ff2a628f35,310.31,2025-06-23T17:06:03,fuel,18,Ahmedabad,netbanking,14,75.21,0
fa4e9829-65cf-482d-b28c-59973022c4a4,1851.66,2025-04-06T19:24:02,travel,39,Lucknow,credit_card,21,1003.07,0
46500576-adf8-4da1-85bf-b50bc67fbf40,1575.51,2025-04-30T11:04:26,dining,18,Lucknow,upi,23,1499.78,0
f08c8120-562d-45b6-8f74-d5ff6e989e8b,178.81,2025-01-10T06:54:34,online,39,Lucknow,credit_card,30,248.57,0
f7e8c39e-a7c8-4f34-a2f1-f89029ea7d82,272.74,2025-04-22T19:16:37,fuel,40,Ahmedabad,upi,22,77.93,0
b8a68a1d-4550-4cb3-96cf-2f05cd25da69,74.13,2025-03-08T16:35:38,electronics,27,Delhi,upi,17,142.84,0
e8b3177e-d625-4f69-bee3-1ff56bc7453a,1130.79,2025-04-30T17:50:43,dining,31,Jaipur,upi,25,681.88,0
46107514-1406-4df5-b85c-2ccaebf572a0,928.12,2025-04-17T09:29:05,online,19,Kolkata,upi,26,403.39,0
fe0d5772-8ea4-49d5-a423-0e5bec2f0403,799.04,2025-04-27T03:18:16,electronics,40,Bangalore,upi,28,308.64,0
31236a26-725a-4644-8491-bbdb43e91ebf,868.25,2025-01-25T18:50:43,travel,43,Mumbai,upi,20,422.24,0
a9a5d6e8-4f15-4aaf-bb7d-38ad3e63ecd9,176.87,2025-03-09T15:01:38,online,51,Delhi,credit_card,24,10.0,0
b15167ac-13bc-4658-bd1c-933eb7fa0af5,1509.12,2025-06-27T17:04:57,grocery,40,Ahmedabad,credit_card,32,511.87,0
18cf3488-58b9-47b2-933e-f55e260af535,439.85,2025-02-20T06:08:32,electronics,33,Hyderabad,upi,31,345.32,0
8166e7ee-e154-421d-b667-e2188a4d7076,738.73,2025-03-24T12:42:07,dining,18,Hyderabad,wallet,28,301.5,0
22c90312-f21a-4e9e-b051-1152dd808f1b,662.8,2025-03-09T01:25:59,online,47,Pune,upi,22,583.72,0
a820d8de-8a21-4de5-be13-d34f9d68bf9d,136.44,2025-01-30T15:39:57,entertainment,37,Hyderabad,netbanking,34,36.83,0
5c2df353-c34b-4152-9c2f-ea5b3e15a0bf,406.2,2025-01-28T14:02:15,travel,41,Delhi,upi,38,11.5,0
c7b6ac2d-4152-44dc-a116-adecc7d4b268,269.22,2025-03-25T08:45:53,dining,48,Pune,upi,20,235.23,0
54c18982-03b4-4ab2-b6f3-36fd8f28027e,147.41,2025-07-09T13:02:38,fuel,26,Hyderabad,upi,21,207.88,0
b7c9b23d-fc03-46d5-9e14-d26613ac1039,1192.21,2025-03-11T05:19:42,entertainment,43,Jaipur,credit_card,33,913.85,0
67ff24de-6b34-42ab-be55-e4f085f696de,143.16,2025-01-08T12:03:00,fuel,49,Delhi,debit_card,27,165.73,0
aba6b1da-040d-4488-8279-66e5a5689f79,1146.14,2025-02-27T19:42:41,travel,24,Lucknow,credit_card,23,1728.61,0
f267c490-dd87-4f62-a2f4-fcdfe038e8ab,377.49,2025-09-13T07:44:24,grocery,42,Ahmedabad,upi,25,366.25,0
c4e32ad9-8c55-47f7-8947-ef3762ce0ff1,3017.22,2025-09-13T06:40:39,electronics,45,Lucknow,debit_card,23,352.05,0
53244995-bd94-4b30-8843-4734b93bf88a,500.55,2025-10-26T22:13:18,travel,43,Pune,netbanking,26,479.48,0
e044bdf3-cad5-4bd0-a38b-baf909584217,1055.15,2025-02-09T21:40:30,grocery,22,Bangalore,upi,19,807.15,0
1c498be2-cecb-46a0-b1af-0d79cad540a7,492.38,2025-08-13T16:24:00,grocery,49,Lucknow,upi,31,489.64,0
af349eb4-5ed1-46ee-b7bf-0901ac158f54,96.08,2025-07-08T06:58:56,online,37,Kolkata,debit_card,35,56.07,0
8ebb3ab9-f3d2-47dd-98da-5a1074fca37a,426.88,2025-03-21T09:15:29,dining,23,Mumbai,wallet,24,138.66,0
c8ac72cb-db5e-453b-bc04-1cb0e9b41ae4,599.77,2025-08-16T14:16:37,dining,29,Delhi,wallet,33,313.14,0
b2b12992-ba6e-405f-9c09-660ac3b92683,885.44,2025-10-14T04:32:56,dining,47,Mumbai,netbanking,24,975.71,0
50d7667e-f0e9-4ff6-9126-dc744edc7978,79.02,2025-02-26T12:17:30,travel,28,Delhi,upi,24,10.0,0
c62371b6-fdbf-4e75-b538-43b32e95c45e,248.49,2025-05-22T12:45:50,fuel,25,Delhi,credit_card,32,100.32,0
323cef2c-f604-4f3f-b379-c2fc014b88bc,5030.52,2025-07-11T23:31:19,other,34,Bangalore,debit_card,22,2908.25,0
aeca8c11-a8b8-49ba-9ae9-8a81e81339fa,1487.39,2025-05-09T03:07:07,fuel,59,Chennai,upi,28,1388.06,0
a78c9795-ebf0-4ec0-a9e9-4978d852f53f,334.01,2025-06-06T23:42:28,entertainment,23,Hyderabad,wallet,26,90.25,0
fba47fe4-1485-4b4b-ae3b-c66cf66fa363,405.68,2025-03-01T12:15:19,entertainment,37,Pune,netbanking,31,370.9,0
a1059605-d9c4-4566-80a2-cdf2ad16e518,233.96,2025-06-09T05:31:36,fuel,34,Delhi,upi,22,463.21,0
3910823c-949f-4bf9-90f1-92827b801164,492.19,2025-02-13T02:57:14,grocery,34,Chennai,netbanking,26,122.66,0
5f569b00-83c9-4652-a68c-d11fb116e44e,213.71,2025-02-07T02:33:45,dining,55,Pune,credit_card,19,271.9,0
90bfaf52-580f-46e6-a12f-f72f69e41a80,2025.29,2025-01-15T14:45:38,electronics,35,Ahmedabad,upi,25,1827.55,0
8011b571-f624-4d98-94e7-5f4749033ae7,102.96,2025-02-14T20:11:14,electronics,48,Delhi,netbanking,26,10.0,0
e0026473-76c7-47f3-b51f-495b3517a22a,1342.75,2025-05-24T23:35:55,online,30,Kolkata,wallet,31,730.72,0
e99fe88b-86e2-4964-9602-d2a96368bc54,191.22,2025-10-17T15:02:16,online,37,Delhi,wallet,21,188.86,0
3bf46aa4-e461-4774-95ff-ff60c234a3dc,150.83,2025-04-20T01:28:37,online,36,Ahmedabad,upi,25,491.31,0
593fd6ef-d323-4f51-b667-b912a117f851,1157.94,2025-01-16T23:00:26,grocery,18,Kolkata,debit_card,19,692.54,0
6385ab05-91df-4655-82f2-968967f5d8b4,184.64,2025-02-09T18:07:52,other,32,Kolkata,netbanking,18,142.63,0
1e09316b-9573-41bc-8b35-790a03b7120c,2669.26,2025-10-09T01:33:53,grocery,24,Bangalore,upi,32,1809.97,0
fb5a9d16-0dbc-46fb-9160-8e0be212b3e9,1540.76,2025-06-06T11:15:06,online,39,Kolkata,netbanking,25,966.25,0
cc419e1e-e01d-4328-9fe8-5256e39d939a,373.85,2025-03-10T22:36:59,entertainment,41,Bangalore,upi,27,429.67,0
827848c1-2d02-43c8-9a35-14b5175f079e,137.4,2025-07-27T02:51:29,online,34,Kolkata,credit_card,32,10.0,0
7e920337-2bb6-497c-bfe5-05ac81406e25,326.12,2025-05-12T01:03:45,travel,50,Ahmedabad,upi,30,119.52,0
a0842b09-fe3c-48b0-91bc-b2572b0062c5,515.23,2025-02-17T17:56:06,online,40,Bangalore,debit_card,18,418.44,0
84efdffa-94d5-4e88-aaa3-8999c11a3693,507.28,2025-07-18T04:24:12,dining,28,Delhi,upi,11,255.33,0
21b3f25c-2d66-48d9-8e60-d6b003bc1f55,174.24,2025-08-15T11:17:02,grocery,36,Chennai,credit_card,22,75.88,0
0a12ff5a-04de-4ff8-af1b-7443814f5897,657.1,2025-09-29T16:10:27,electronics,27,Lucknow,upi,20,148.49,0
15439180-6ebe-433d-a39e-aa01c8ea6ea1,249.72,2025-10-15T07:45:34,electronics,22,Lucknow,credit_card,22,10.0,0
b9cc1371-bbfe-4e87-86ec-7412fa9fd0e5,107.14,2025-09-17T13:46:32,electronics,41,Mumbai,debit_card,25,49.46,0
84b382f3-2f78-49c8-ae09-13a3d001d88c,121.47,2025-03-10T11:38:09,travel,29,Jaipur,debit_card,17,82.74,0
b91035c8-c181-4e74-97df-f938f4ced3fa,981.94,2025-04-22T07:33:04,online,28,Mumbai,upi,20,850.06,0
d41bf1bd-3b68-4b7b-bd12-4507ecff0409,415.23,2025-07-25T17:19:05,travel,42,Pune,upi,21,228.02,0
0b450599-41c1-4ce0-a988-4f4ab8cfeda2,1486.49,2025-07-19T00:18:44,electronics,29,Delhi,credit_card,20,1509.46,0
6cd1980d-7a9d-45ae-a9fc-29ffefde8b88,527.54,2025-03-31T01:41:25,grocery,51,Pune,upi,27,395.38,0
1bed6692-4025-4a6a-be4f-84c9f9e264d2,199.98,2025-03-11T08:01:39,electronics,47,Delhi,debit_card,18,300.83,0
8416e63a-d619-4845-8584-d83c79082519,1491.92,2025-01-29T10:08:29,dining,34,Chennai,wallet,16,1758.69,1
439a0de5-7055-4db5-8b1d-b941a947ebf3,249.85,2025-10-17T18:31:39,entertainment,44,Chennai,debit_card,27,218.26,0
f831a23b-eeef-40a9-b558-8cb9f5467d31,514.1,2025-03-07T20:51:49,grocery,33,Jaipur,upi,25,614.62,0
41130d00-7828-454d-b9cb-b62bd1460102,2064.23,2025-07-07T03:21:08,online,28,Bangalore,netbanking,22,1219.5,0
a97add10-c9a5-4487-8fcf-29b92c833190,304.21,2025-08-19T23:52:03,entertainment,42,Delhi,upi,21,290.72,0
3528a47b-744a-43fc-a64d-d386733ff092,350.46,2025-04-16T09:35:35,grocery,37,Jaipur,netbanking,23,254.37,0
b86702ec-0959-4e96-81e0-0fa2ca38769c,475.4,2025-10-22T15:52:18,entertainment,36,Mumbai,upi,25,164.54,0
ba646b59-4ebb-4831-ad96-2873ba3a6e58,215.45,2025-08-13T06:25:37,online,57,Pune,debit_card,30,185.65,0
2445aed8-26e9-4e77-b9cd-8a93f597b6b0,143.65,2025-01-21T13:08:42,travel,33,Ahmedabad,debit_card,19,120.17,0
635881d1-6f00-4043-9dec-f80d09ff46a2,102.13,2025-05-14T20:56:16,travel,35,Hyderabad,credit_card,24,124.5,0
885ae43c-3100-4e42-b812-9982350ce8b0,352.33,2025-10-24T08:46:37,dining,29,Bangalore,upi,27,345.07,0
d7edcb53-8454-4914-9ac6-a89e03ae8a3a,318.3,2025-04-11T04:31:11,grocery,68,Ahmedabad,upi,26,469.53,0
6c1e987a-61d6-4cac-af7a-51e75be7ad64,259.74,2025-06-15T02:29:26,travel,37,Hyderabad,upi,21,355.99,0
47c5b84d-6bb8-4e90-bd15-625138630350,844.81,2025-06-04T07:14:45,online,52,Hyderabad,upi,31,511.54,1
16dd563d-b3d5-4ad2-8356-15391258bdc7,145.62,2025-04-03T06:36:23,fuel,49,Jaipur,upi,31,90.68,0
69d1473d-71f8-444a-9751-68464323bbc6,1502.03,2025-10-06T04:53:57,other,43,Chennai,wallet,18,1572.39,0
9743989a-e9f1-4e93-845b-9017faf4c8e7,1742.08,2025-05-21T09:43:18,fuel,46,Pune,debit_card,26,1378.46,0
cfd21755-bd68-44d6-919d-e5dade92d57e,885.36,2025-02-19T14:51:08,electronics,37,Kolkata,wallet,29,833.51,0
c135b4db-f87c-48be-8769-6144f499a75f,4999.7,2025-01-14T13:27:07,grocery,36,Chennai,credit_card,26,4810.69,0
9ddd9617-01cd-44e5-9e87-13a7390d6a9c,150.94,2025-04-24T04:58:30,fuel,56,Bangalore,wallet,25,50.2,0
1d3a217a-4fa4-4bf1-bd96-3a3f7410b459,847.37,2025-10-26T02:11:15,grocery,40,Pune,upi,28,798.83,0
9af04b27-1638-4af3-af6d-6acd4af75091,63.09,2025-08-16T19:18:00,entertainment,37,Delhi,upi,28,234.99,0
c4072125-f813-46dd-912a-05870a6afd16,188.11,2025-07-28T01:12:03,dining,36,Ahmedabad,debit_card,25,292.07,0
fee5c7a9-d5f1-4167-abd0-77de29a21f70,288.62,2025-03-24T08:29:10,travel,42,Bangalore,upi,32,73.47,0
c3dd3005-e60b-4ea8-bbf6-188fec670a96,220.65,2025-03-08T11:34:28,electronics,53,Mumbai,credit_card,20,92.22,0
e482f04c-d22c-416c-8313-d2060e9f0c54,414.85,2025-10-24T00:36:52,dining,48,Bangalore,credit_card,22,270.63,0
61b91fa5-8b75-4254-8968-61af86eb4e37,64.66,2025-02-22T11:09:18,grocery,32,Hyderabad,debit_card,31,10.0,0
e444251d-0b4f-4f2c-96e4-0c73fb851183,141.01,2025-05-21T07:08:31,electronics,35,Mumbai,netbanking,24,134.77,0
eb00aa40-c4bb-4855-8935-ab5b2d1aade1,527.57,2025-09-05T19:33:06,online,26,Mumbai,upi,17,551.0,0
0d5973dd-52a0-41a9-a2ac-e76718e9fd09,1000.18,2025-09-06T22:20:27,travel,32,Ahmedabad,credit_card,32,351.16,0
0864fa20-6ad3-4b60-9460-0550283092c1,61.15,2025-07-12T02:12:08,electronics,33,Bangalore,credit_card,18,95.86,0
d3537f74-f472-417a-b414-b6166c3d05fc,3387.11,2025-08-29T17:41:02,electronics,27,Pune,credit_card,31,3843.92,0
d857c005-4f3c-40e4-ae68-697fd63457d9,117.95,2025-09-20T09:50:04,fuel,53,Hyderabad,debit_card,33,129.5,0
ef0f5b69-0f1c-4503-9cc9-1388228ba492,121.83,2025-03-18T14:22:23,travel,49,Hyderabad,debit_card,36,51.78,0
616186ed-1166-4b71-9d50-dd9618618491,233.93,2025-09-16T03:53:45,grocery,46,Mumbai,debit_card,21,14.46,0
cd5888c8-68c9-4e31-a45f-70326ab18f2c,618.12,2025-04-05T23:03:53,online,51,Delhi,wallet,25,204.85,0
ae735d57-def9-4da0-ac7a-54ba3bd2f4e3,339.37,2025-07-05T17:49:22,grocery,42,Chennai,debit_card,32,224.69,0
fb923e03-a9de-4c3d-b0ac-04bd12a7ea98,243.16,2025-01-31T20:17:14,entertainment,61,Kolkata,upi,20,57.49,0
70d2fd79-d6f6-474b-95da-1d9a3f0c058f,639.82,2025-01-21T13:33:09,entertainment,25,Pune,credit_card,27,253.17,0
abce57dd-b240-4b67-8a13-22ae88f15b96,254.48,2025-06-27T02:28:16,dining,34,Bangalore,credit_card,24,333.03,0
5b365717-63d7-4824-81e9-452aec636adb,90.48,2025-09-02T12:47:07,grocery,27,Delhi,debit_card,17,108.96,0
6d0a66a1-42ed-448a-aa0d-e9bcf840cbf6,636.66,2025-01-15T22:20:54,grocery,24,Hyderabad,credit_card,22,968.25,0
74e24440-09b6-48b9-85a0-acfe16415168,59.94,2025-05-27T00:48:10,grocery,44,Jaipur,debit_card,23,10.0,0
369af0e5-c915-4dc0-9813-2dd06b85cc3c,748.34,2025-03-05T17:23:24,dining,61,Bangalore,debit_card,23,493.01,0
71ae4ef9-0adc-40e2-9aad-db83a8c763c3,108.51,2025-07-06T01:07:19,fuel,23,Pune,netbanking,31,208.33,0
ba3ade96-5923-4b96-9df0-e1a78248ae85,16135.37,2025-07-29T21:23:45,travel,28,Mumbai,upi,24,3332.1,0
90f86f2b-51cc-4045-be93-6a4b0883adf4,401.33,2025-09-16T14:11:51,dining,31,Kolkata,debit_card,22,271.35,0
84cd3a17-a0b9-4a8f-8b6a-62e739c01f43,713.0,2025-05-17T21:18:16,travel,32,Hyderabad,wallet,24,721.51,0
67fbc112-a038-4b09-a4bf-22905a24f40f,488.9,2025-01-28T06:58:41,online,55,Lucknow,debit_card,18,536.44,0
7cd68326-f89e-4bc5-ad99-8f84dd1b6224,2343.93,2025-04-24T03:33:48,travel,28,Kolkata,credit_card,31,1226.04,0
1eee8390-f10d-4a96-9307-c844c3d27ace,1325.45,2025-08-17T19:39:06,electronics,28,Ahmedabad,upi,21,439.0,0
d159bab4-d3dd-49c5-abcc-b50d1c7f9cb3,2342.91,2025-10-26T18:49:35,fuel,27,Jaipur,debit_card,22,2785.85,0
329cb5ac-77de-426b-88ff-e3b8ad7816d2,131.54,2025-03-08T13:05:57,dining,44,Ahmedabad,upi,37,174.23,0
43c5c7d2-0950-4b6e-a682-0b32f64583f6,579.52,2025-07-20T17:49:44,online,27,Bangalore,upi,19,395.5,0
4087a7b8-a56a-462d-816f-77c0d059818a,322.39,2025-06-17T01:53:13,entertainment,30,Delhi,credit_card,30,303.68,0
43561e56-8ad4-4f4f-b000-84f146bb04d5,403.93,2025-07-21T22:32:37,grocery,38,Mumbai,credit_card,32,448.95,0
494941e9-f5a9-4e5b-92d2-12b0cf7637d3,373.82,2025-02-21T23:05:05,dining,50,Bangalore,debit_card,25,383.24,0
fc111fc9-e3e0-472d-81b5-05a7724da7d0,512.76,2025-05-09T15:38:38,online,58,Delhi,upi,24,98.62,0
a00c10a0-5314-4190-8465-ebd0eef5c5e7,534.98,2025-10-06T10:22:09,grocery,53,Mumbai,debit_card,28,224.35,0
417fd72e-2f12-4aff-bb54-9b3517d834f0,306.85,2025-06-02T16:54:10,online,30,Kolkata,netbanking,25,199.7,0
225d1088-12a3-4108-b644-0f3a76aa8c31,571.72,2025-07-07T17:22:43,electronics,27,Ahmedabad,debit_card,17,909.98,0
bf9e9f76-667e-47c2-8867-ae54bb074b6a,315.26,2025-01-14T17:20:18,electronics,40,Ahmedabad,credit_card,26,437.72,0
64caa0f2-0683-4efe-83cd-5fc21ee21c1c,233.42,2025-10-13T23:22:11,grocery,66,Bangalore,netbanking,23,332.59,0
dc3ab2aa-cf9a-4100-ab7d-e41566571e52,1404.83,2025-06-16T17:03:24,fuel,20,Ahmedabad,credit_card,21,1492.79,0
33309671-83ad-4be0-afa4-b1d43c5323c8,359.98,2025-02-08T02:46:59,electronics,50,Hyderabad,credit_card,26,412.5,0
55ef8fc7-a060-40da-b551-9e1e0f6c66b6,1033.17,2025-09-26T13:34:39,electronics,34,Jaipur,upi,27,803.27,0
b813d270-d513-46ab-8948-859056eca0a7,704.0,2025-10-26T16:07:24,grocery,50,Mumbai,debit_card,22,282.9,0
a366d39e-d74c-43b4-b7a7-ccd977150590,2093.31,2025-03-17T07:37:33,dining,40,Chennai,netbanking,22,969.54,0
0de9e56e-0d95-4f01-bff3-6a53b0204652,952.32,2025-04-12T22:12:42,grocery,35,Pune,debit_card,28,553.6,0
9dadd9f9-c5e0-4613-8677-2b220da2d61c,442.99,2025-08-31T02:45:06,fuel,41,Chennai,upi,30,476.81,0
e4e4345e-7a53-4cd9-bcf6-44646d77dfa2,179.12,2025-05-06T23:25:48,entertainment,72,Delhi,credit_card,18,50.35,0
b34c0f6d-8c46-49b8-88d4-e97c08491720,553.5,2025-08-24T04:02:30,fuel,38,Bangalore,upi,20,277.39,0
daa12d52-2dd6-434d-8861-e26859e0a2ab,464.62,2025-08-08T05:46:36,dining,33,Mumbai,netbanking,28,307.33,0
88677308-3218-4b66-8a2b-4da39d62b03d,108.74,2025-06-20T00:10:57,online,38,Mumbai,wallet,19,74.11,0
8cf7ed21-3b8a-4c68-a094-1906652471ef,639.83,2025-09-22T04:16:11,grocery,47,Ahmedabad,wallet,29,485.48,0
470779d5-b59f-416b-9f0f-57c436edf982,443.62,2025-04-17T04:36:43,grocery,32,Lucknow,netbanking,29,468.14,0
21c84267-ff38-43f4-9108-6a8670571102,106.23,2025-08-28T22:28:04,travel,35,Kolkata,credit_card,23,94.68,0
d1bc2bbb-c9ef-4b40-b680-e6487e3e4ee9,121.26,2025-06-24T19:33:58,entertainment,36,Delhi,upi,16,160.83,0
986182b2-50fe-43ae-bad1-959a912c5330,181.69,2025-08-23T20:43:51,electronics,31,Kolkata,upi,22,139.23,0
29b62082-0473-40bf-b694-5bf8a5719d68,624.54,2025-03-29T22:06:18,entertainment,34,Chennai,debit_card,33,226.24,0
02f0dd82-f856-4e08-812e-30ef327ab420,100.04,2025-03-05T11:38:33,electronics,28,Chennai,debit_card,12,19.44,0
dd6ff18b-fa18-4978-8427-1cffe9948e3f,3488.16,2025-03-10T17:55:10,entertainment,43,Hyderabad,credit_card,26,3685.21,0
94b522c1-e6a6-4e65-80c6-a38cbfae757c,935.4,2025-06-30T19:26:51,dining,45,Chennai,credit_card,31,960.26,0
c06c2524-8438-4e3a-914f-871ce33852eb,985.17,2025-09-07T15:48:47,online,36,Jaipur,wallet,20,823.02,0
dc3f6f60-995a-4b64-86bd-21c951f3d3ca,602.04,2025-03-30T01:34:50,electronics,46,Jaipur,debit_card,25,602.43,0
96ee9f45-77b0-4dd4-b87d-f8dc79a9f428,373.35,2025-04-11T19:57:56,electronics,35,Ahmedabad,credit_card,24,371.59,0
f72170b9-96c0-4926-b4d0-2fd161f5fefa,370.46,2025-02-26T17:45:35,online,32,Mumbai,upi,22,182.01,0
d5dedd19-d458-45bf-aec3-c0d7e54c6a5f,186.48,2025-06-18T13:48:15,fuel,45,Chennai,credit_card,32,56.37,0
4b856416-be47-434b-96b7-91d7dde76fb1,2779.25,2025-10-21T06:52:01,electronics,24,Ahmedabad,netbanking,23,1954.87,0
473ea9d3-9ac9-4258-b5c5-16a1e4d882b8,152.01,2025-06-02T23:46:29,grocery,18,Delhi,credit_card,29,138.41,0
dfed08d4-b3e7-47f3-8484-bac9455efe75,1081.55,2025-05-18T09:45:26,grocery,36,Bangalore,credit_card,26,921.17,0
dc058bf1-cac5-4cdf-9b30-3d30fb53acd6,1615.85,2025-10-10T12:40:56,entertainment,30,Ahmedabad,credit_card,23,1300.95,0
df49ab69-11b4-4ead-929b-5b954fe53732,837.02,2025-07-07T09:47:24,travel,37,Kolkata,credit_card,19,711.52,0
4f8509d8-679c-407f-88fa-474cc13ad7db,443.44,2025-01-22T16:11:14,online,44,Jaipur,credit_card,20,335.91,0
a7f74130-8815-4d1b-a4ee-5f44a0c062cf,751.6,2025-05-17T15:16:22,other,31,Ahmedabad,upi,23,1151.02,0
4e5dcda8-c529-428f-bc34-9b93dde9e89f,146.39,2025-07-20T07:01:41,fuel,20,Delhi,credit_card,22,66.44,0
d78a34f8-5790-4625-b68f-8af6d63e68d8,44.65,2025-06-17T22:42:59,travel,35,Lucknow,upi,19,14.72,0
26c2f7ea-029d-49b8-9da2-0c03d180c3b2,578.91,2025-07-27T09:34:11,online,53,Jaipur,credit_card,28,390.2,0
570c2b11-3633-4d94-a58e-df49efc541a1,210.35,2025-04-17T00:32:14,electronics,25,Lucknow,debit_card,31,201.32,0
b7f0c7d1-2baa-40c0-b7a7-9aba3ec293d0,1593.51,2025-08-17T08:51:56,other,45,Hyderabad,netbanking,22,382.39,0
c7125478-37c4-492f-8abb-97b98e5565e9,1458.09,2025-02-26T02:23:43,grocery,46,Hyderabad,debit_card,32,861.2,0
57e9533b-5cdc-4daf-af77-5faffc052c7a,518.02,2025-09-23T14:05:10,other,43,Jaipur,upi,25,435.38,0
6cfb62a8-b524-4ef8-9642-d2255ef57f4d,717.12,2025-02-21T01:43:27,electronics,57,Jaipur,credit_card,20,645.09,0
4494e39b-3a51-465e-aed3-873ad91fc857,290.72,2025-02-12T11:01:18,grocery,51,Chennai,netbanking,33,141.0,0
8379c2d9-4ab1-446f-9726-31836ce3031d,951.47,2025-08-14T15:57:11,grocery,37,Ahmedabad,credit_card,30,594.44,0
fd79036a-69b1-4143-9b85-d150d49b40b6,728.17,2025-01-07T00:01:23,dining,36,Mumbai,netbanking,30,526.72,0
73e458e4-826c-4259-b951-25d5520ad5c6,374.75,2025-02-14T04:46:47,grocery,22,Lucknow,upi,27,320.9,0
52069245-e9d0-4bbb-bb37-c65e08bff4be,690.79,2025-03-02T13:03:14,fuel,23,Bangalore,netbanking,27,1215.41,0
ec482477-8532-4800-9b34-5e010f7fac01,1417.67,2025-01-16T03:24:38,other,31,Ahmedabad,upi,28,1267.31,0
cdacd272-740e-46f1-96f1-1ffce5ce3a68,1610.46,2025-10-25T16:37:49,grocery,44,Chennai,debit_card,24,160.69,0
bd6cc1de-7613-4dff-aee7-a96a067567e1,120.27,2025-04-29T16:24:43,grocery,25,Lucknow,credit_card,27,83.59,0
